location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Auburn,2024-07-18,57.0,67.7,82.9,30.07,54.2,0.0,10.0,,7.25,11.39,
Auburn,2024-07-19,57.0,68.7,84.0,30.16,52.6,0.0,10.0,,6.9,11.39,
Auburn,2024-07-20,57.0,73.2,88.0,30.15,52.0,0.0,10.0,,6.79,11.39,
Auburn,2024-07-21,59.0,70.6,88.0,30.07,53.6,0.0,10.0,,8.52,16.11,
Auburn,2024-07-22,57.0,63.7,77.0,30.12,53.2,0.0,9.6,,5.64,8.06,
Auburn,2024-07-23,57.0,64.0,75.9,30.19,49.1,0.0,10.0,,10.36,14.96,
Auburn,2024-07-24,54.0,65.1,77.0,30.11,46.4,0.0,10.0,,7.25,12.77,20.83
Auburn,2024-07-25,54.0,63.7,77.0,30.19,47.8,0.0,10.0,,7.36,13.81,
Auburn,2024-07-26,52.0,64.8,78.1,30.15,47.5,0.0,10.0,,8.4,12.77,18.3
Auburn,2024-07-27,52.0,66.4,78.1,29.93,48.6,0.0,10.0,,6.79,13.81,
Auburn,2024-07-28,55.9,64.2,78.1,29.92,50.8,0.0,10.0,,8.4,14.96,19.68
Auburn,2024-07-29,55.9,63.0,69.1,29.93,54.9,0.0,8.5,,8.4,13.81,
Auburn,2024-07-30,57.9,64.8,75.9,29.98,59.3,0.15,9.5,,10.24,14.96,23.02
Auburn,2024-07-31,59.0,66.7,80.1,30.06,57.6,0.01,8.6,,5.64,12.77,
Auburn,2024-08-01,59.0,71.0,87.1,30.06,56.9,0.0,10.0,,10.24,13.81,21.86
Auburn,2024-08-02,62.1,74.5,87.1,30.08,59.4,0.0,10.0,,6.44,10.24,
Auburn,2024-08-03,57.0,68.7,86.0,30.09,55.7,0.0,9.3,,6.44,9.21,
Auburn,2024-08-04,57.0,69.0,84.0,29.97,54.5,0.0,9.5,,5.18,9.21,
Auburn,2024-08-05,55.9,67.3,84.9,29.99,53.7,0.0,9.9,,7.83,10.24,
Auburn,2024-08-06,55.4,62.4,75.0,30.12,51.6,0.0,10.0,,7.83,10.24,16.11
Auburn,2024-08-07,54.0,63.5,80.1,30.18,53.0,0.0,9.4,,5.41,10.24,
Auburn,2024-08-08,54.0,71.1,87.1,30.03,55.5,0.0,10.0,,5.98,13.81,
Auburn,2024-08-09,57.0,72.7,87.1,29.96,56.7,0.0,10.0,,4.6,9.21,
Auburn,2024-08-10,57.9,67.7,84.0,30.00,56.3,0.0,8.1,,7.02,10.24,
Auburn,2024-08-11,57.9,64.4,77.0,30.04,55.5,0.0,9.3,,7.6,12.77,18.3
Auburn,2024-08-12,57.0,63.1,72.0,29.99,49.8,0.0,10.0,,8.52,13.81,21.86
Auburn,2024-08-13,57.0,64.1,73.0,30.02,50.0,0.0,10.0,,8.06,10.24,19.68
Auburn,2024-08-14,59.0,65.3,77.0,30.11,53.3,0.0,10.0,,5.41,11.39,24.17
Auburn,2024-08-15,57.9,66.3,77.0,30.10,53.5,0.0,10.0,,7.13,12.77,
Auburn,2024-08-16,57.9,64.7,73.9,30.06,50.9,0.0,10.0,,7.94,12.77,17.26
Auburn,2024-08-17,55.9,66.7,79.0,29.92,52.2,0.0,10.0,,8.4,13.81,
Auburn,2024-08-18,55.9,68.2,79.0,29.92,57.4,0.47,9.0,,8.4,17.26,33.26
Auburn,2024-08-19,55.9,64.7,78.1,30.06,52.1,0.0,10.0,,5.52,14.96,
Auburn,2024-08-20,55.9,62.5,77.0,30.12,53.6,0.0,9.5,,6.9,14.96,21.86
Auburn,2024-08-21,57.9,62.4,69.1,30.09,55.4,0.17,9.8,,5.98,9.21,
Auburn,2024-08-22,59.0,62.9,70.0,29.95,57.9,0.0,10.0,,3.8,9.21,
Auburn,2024-08-23,55.4,60.1,70.0,29.84,56.7,0.15,4.5,,6.21,11.39,
Auburn,2024-08-24,55.0,56.3,62.1,29.94,53.4,0.42,7.7,,12.08,14.96,18.3
Auburn,2024-08-25,55.0,61.1,73.0,30.23,53.8,0.31,10.0,,7.25,13.81,
Auburn,2024-08-26,55.0,63.6,73.0,30.21,52.7,0.0,10.0,,3.8,8.06,
Auburn,2024-08-27,54.0,61.5,71.1,30.16,52.0,0.14,9.1,,7.71,17.26,
Auburn,2024-08-28,50.0,59.4,70.0,30.29,46.4,0.08,10.0,,7.6,13.81,23.02
Auburn,2024-08-29,50.0,62.6,79.0,30.19,49.9,0.0,10.0,,9.55,14.96,
Auburn,2024-08-30,53.1,68.0,82.9,30.10,54.7,0.0,10.0,,7.83,11.39,
Auburn,2024-08-31,57.9,71.2,84.0,30.06,57.7,0.0,10.0,,7.83,10.24,
Auburn,2024-09-01,60.1,71.2,84.0,29.93,58.1,0.0,10.0,,5.52,10.24,
Auburn,2024-09-02,59.0,65.1,82.0,29.95,57.2,0.0,9.4,,7.36,11.39,
Auburn,2024-09-03,59.0,63.1,72.0,30.13,55.9,0.0,10.0,,5.87,9.21,
Auburn,2024-09-04,55.4,64.6,78.1,30.19,57.2,0.0,7.4,,7.94,11.39,20.83
Auburn,2024-09-05,55.9,71.0,90.0,30.14,58.7,0.0,10.0,,6.79,9.21,
Auburn,2024-09-06,59.0,75.1,90.0,30.02,59.1,0.0,9.9,,5.29,11.39,
Auburn,2024-09-07,61.0,72.6,88.0,29.93,57.8,0.0,10.0,,6.67,13.81,
Auburn,2024-09-08,57.9,66.3,77.0,29.88,57.2,0.0,8.1,,5.87,12.77,
Auburn,2024-09-09,57.9,63.0,75.0,29.97,56.3,0.0,10.0,,6.79,9.21,
Auburn,2024-09-10,55.9,61.2,71.1,29.95,53.8,0.0,10.0,,5.64,9.21,
Auburn,2024-09-11,53.1,59.4,71.1,29.79,51.6,0.21,9.5,,5.87,14.96,23.02
Auburn,2024-09-12,53.1,59.7,68.0,29.91,54.2,0.03,9.5,,4.72,10.24,
Auburn,2024-09-13,53.1,58.6,68.0,30.03,51.3,0.0,10.0,,6.67,11.39,
Auburn,2024-09-14,52.0,59.1,66.0,29.95,54.1,0.04,9.3,,5.52,9.21,
