location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
White%20Center,2024-06-29,55.9,67.3,75.9,30.01,50.8,0.0,10.0,,3.68,8.06,
White%20Center,2024-06-30,57.0,66.5,78.1,30.09,56.8,0.02,9.7,,4.14,8.06,
White%20Center,2024-07-01,61.0,68.5,78.1,30.13,56.2,0.0,10.0,,3.22,8.06,
White%20Center,2024-07-02,57.0,64.5,77.0,30.20,50.5,0.0,10.0,,4.14,6.9,
White%20Center,2024-07-03,55.9,64.4,75.9,30.26,51.2,0.0,10.0,,3.45,8.06,
White%20Center,2024-07-04,55.9,69.8,82.0,30.24,52.0,0.0,10.0,,4.37,10.24,18.3
White%20Center,2024-07-05,59.0,73.2,88.0,30.17,51.0,0.0,9.7,,4.49,10.24,19.68
White%20Center,2024-07-06,61.0,77.3,91.0,30.02,50.5,0.0,10.0,,3.8,11.39,19.68
White%20Center,2024-07-07,61.0,78.4,93.0,29.95,52.6,0.0,10.0,,3.11,8.06,
White%20Center,2024-07-08,63.0,80.9,93.9,29.93,50.8,0.0,10.0,,3.68,9.21,
White%20Center,2024-07-09,66.9,81.3,97.0,29.86,52.9,0.0,10.0,,3.57,9.21,
White%20Center,2024-07-10,66.0,79.3,97.0,29.93,50.5,0.0,10.0,,4.26,8.06,
White%20Center,2024-07-11,64.0,73.4,88.0,30.09,51.8,0.0,10.0,,4.83,9.21,
White%20Center,2024-07-12,60.1,71.4,84.0,30.08,53.1,0.0,10.0,,3.8,11.39,19.68
White%20Center,2024-07-13,63.0,74.1,86.0,30.01,54.3,0.0,10.0,,4.72,10.24,24.17
White%20Center,2024-07-14,63.0,75.8,87.1,29.99,55.5,0.0,10.0,,3.91,10.24,
White%20Center,2024-07-15,59.0,67.8,86.0,30.09,54.3,0.0,10.0,,5.52,10.24,
White%20Center,2024-07-16,59.0,72.4,88.0,30.01,55.7,0.0,10.0,,4.6,10.24,17.26
White%20Center,2024-07-17,61.0,76.6,88.0,29.93,57.8,0.0,10.0,,4.14,9.21,
White%20Center,2024-07-18,60.1,70.9,86.0,30.05,55.8,0.0,10.0,,6.44,11.39,
White%20Center,2024-07-19,59.0,71.5,84.0,30.13,54.4,0.0,10.0,,4.95,10.24,
White%20Center,2024-07-20,59.0,74.0,86.0,30.12,54.5,0.0,10.0,,3.57,11.39,18.3
White%20Center,2024-07-21,63.0,71.8,86.0,30.04,56.1,0.0,10.0,,3.11,9.21,21.86
White%20Center,2024-07-22,60.1,66.3,81.0,30.09,54.7,0.0,10.0,,3.34,6.9,
White%20Center,2024-07-23,60.1,65.4,75.9,30.17,50.4,0.0,10.0,,5.06,13.81,18.3
White%20Center,2024-07-24,57.9,67.4,79.0,30.09,49.0,0.0,10.0,,3.68,8.06,
White%20Center,2024-07-25,57.9,65.5,79.0,30.16,49.7,0.0,10.0,,5.75,13.81,25.32
White%20Center,2024-07-26,55.9,66.0,77.0,30.12,50.0,0.0,10.0,,4.49,11.39,19.68
White%20Center,2024-07-27,55.9,69.1,79.0,29.90,50.4,0.0,10.0,,3.11,9.21,
White%20Center,2024-07-28,57.9,66.5,80.1,29.90,52.4,0.0,10.0,,6.44,12.77,18.3
White%20Center,2024-07-29,57.9,65.2,71.1,29.90,56.6,0.0,9.1,,7.94,12.77,27.73
White%20Center,2024-07-30,61.0,68.1,78.1,29.96,60.6,0.06,10.0,,8.4,14.96,21.86
White%20Center,2024-07-31,62.1,69.3,80.1,30.03,58.9,0.01,10.0,,3.45,10.24,17.26
White%20Center,2024-08-01,62.1,71.8,84.0,30.03,58.6,0.0,10.0,,5.18,12.77,19.68
White%20Center,2024-08-02,63.0,76.5,89.1,30.05,60.5,0.0,10.0,,3.68,9.21,
White%20Center,2024-08-03,60.1,71.9,89.1,30.07,57.8,0.0,9.8,,4.14,6.9,
White%20Center,2024-08-04,60.1,72.4,87.1,29.94,56.5,0.0,10.0,,4.03,9.21,
White%20Center,2024-08-05,59.0,69.9,88.0,29.96,55.4,0.0,10.0,,5.06,9.21,
White%20Center,2024-08-06,57.9,64.6,80.1,30.10,52.9,0.0,10.0,,6.56,10.24,
White%20Center,2024-08-07,57.9,66.0,79.0,30.15,54.6,0.0,10.0,,4.37,10.24,18.3
White%20Center,2024-08-08,59.0,71.5,84.9,29.99,56.8,0.0,10.0,,4.72,10.24,19.68
White%20Center,2024-08-09,61.0,74.2,86.0,29.93,58.2,0.0,10.0,,3.11,8.06,
White%20Center,2024-08-10,60.1,70.3,87.1,29.98,57.7,0.0,10.0,,5.87,10.24,
White%20Center,2024-08-11,60.1,66.8,80.1,30.01,56.8,0.0,10.0,,6.56,10.24,18.3
White%20Center,2024-08-12,60.1,65.4,73.9,29.96,51.6,0.0,10.0,,7.02,13.81,21.86
White%20Center,2024-08-13,60.1,66.5,75.0,30.00,52.1,0.0,10.0,,5.75,10.24,20.83
White%20Center,2024-08-14,61.0,68.5,79.0,30.08,55.3,0.0,10.0,,3.22,6.9,
White%20Center,2024-08-15,62.1,69.1,79.0,30.07,55.4,0.0,10.0,,3.22,6.9,
White%20Center,2024-08-16,61.0,66.9,77.0,30.03,52.6,0.0,10.0,,5.52,9.21,19.68
White%20Center,2024-08-17,60.1,68.0,78.1,29.89,54.4,0.0,10.0,,4.72,11.39,20.83
White%20Center,2024-08-18,60.1,70.2,81.0,29.89,58.6,0.52,9.5,,7.02,23.02,35.79
White%20Center,2024-08-19,57.0,66.4,81.0,30.03,54.0,0.01,10.0,,4.83,10.24,23.02
White%20Center,2024-08-20,57.0,65.0,78.1,30.10,55.6,0.0,9.8,,7.13,10.24,
White%20Center,2024-08-21,60.1,64.8,71.1,30.06,55.9,0.06,10.0,,6.1,11.39,
White%20Center,2024-08-22,60.1,65.3,73.0,29.92,56.1,0.0,10.0,,2.3,8.06,
White%20Center,2024-08-23,57.2,62.0,72.0,29.81,56.5,0.15,6.5,,4.26,11.39,
White%20Center,2024-08-24,57.0,58.4,64.0,29.90,54.4,0.31,8.8,,10.01,12.77,21.86
White%20Center,2024-08-25,57.0,63.7,75.0,30.22,54.4,0.17,10.0,,5.87,12.77,
White%20Center,2024-08-26,55.0,65.8,75.0,30.18,53.8,0.0,10.0,,2.19,5.87,
White%20Center,2024-08-27,55.0,63.7,75.0,30.14,52.1,0.11,8.9,,5.98,10.24,
White%20Center,2024-08-28,48.9,60.8,70.0,30.27,47.5,0.03,10.0,,3.68,11.39,21.86
White%20Center,2024-08-29,48.9,64.2,75.9,30.16,51.0,0.0,10.0,,3.91,11.39,16.11
White%20Center,2024-08-30,54.0,68.8,82.0,30.07,55.8,0.0,10.0,,3.34,10.24,16.11
White%20Center,2024-08-31,57.9,71.3,82.9,30.03,57.9,0.0,10.0,,3.57,9.21,18.3
White%20Center,2024-09-01,60.1,72.8,84.0,29.90,58.6,0.0,10.0,,2.76,8.06,
White%20Center,2024-09-02,62.1,67.2,84.0,29.93,57.8,0.0,10.0,,5.87,9.21,
White%20Center,2024-09-03,62.1,65.8,73.0,30.14,56.4,0.0,10.0,,4.95,8.06,
White%20Center,2024-09-04,57.9,66.2,79.0,30.17,57.5,0.0,8.4,,3.68,9.21,
White%20Center,2024-09-05,57.9,72.1,89.1,30.11,58.9,0.0,9.9,,3.22,8.06,
White%20Center,2024-09-06,61.0,74.6,89.1,29.99,59.4,0.0,10.0,,3.57,9.21,
White%20Center,2024-09-07,64.0,72.4,84.9,29.91,57.9,0.0,10.0,,2.53,10.24,17.26
White%20Center,2024-09-08,61.0,68.3,78.1,29.85,57.9,0.0,10.0,,4.72,10.24,
White%20Center,2024-09-09,60.8,65.5,75.9,29.95,56.9,0.0,10.0,,4.83,8.06,
White%20Center,2024-09-10,57.9,64.3,73.0,29.92,53.8,0.0,10.0,,4.72,8.06,
White%20Center,2024-09-11,55.9,61.9,73.0,29.77,52.2,0.11,9.5,,3.8,9.21,
White%20Center,2024-09-12,55.9,62.4,71.1,29.89,54.2,0.03,10.0,,3.11,8.06,18.3
White%20Center,2024-09-13,54.0,61.1,69.1,30.00,51.6,0.0,10.0,,5.18,8.06,
White%20Center,2024-09-14,54.0,61.0,68.0,29.92,55.3,0.05,8.0,,4.14,8.06,
